Seed, N, MU, RHO, S, Num_neutral, Num_sel, pi_neutral, pi_sel
65786939424756863, 5000, 4.0e-09, 1.0e-11, -0.001, 22, 40, 4.83882e-06, 8.08739e-06
4515753493714657859, 5000, 4.0e-09, 1.0e-11, -0.001, 16, 41, 9.49234e-06, 6.70209e-06
120696288130405497, 5000, 4.0e-09, 1.0e-11, -0.001, 20, 38, 2.11711e-06, 4.47718e-06
1369279205267043688, 5000, 4.0e-09, 1.0e-11, -0.001, 22, 36, 8.46033e-06, 9.66966e-06
6827092133355439584, 5000, 4.0e-09, 1.0e-11, -0.001, 21, 45, 5.28023e-06, 1.21507e-05
4125441154000423425, 5000, 1.0e-09, 1.0e-09, -0.001, 3, 10, 2.83903e-07, 7.76543e-07
2212969438325036114, 5000, 4.0e-09, 1.0e-11, -0.001, 21, 42, 6.48061e-06, 7.08758e-06
7603696277656223788, 5000, 4.0e-09, 1.0e-11, -0.001, 14, 27, 1.23048e-06, 4.83796e-06
7877237249218196840, 5000, 4.0e-09, 1.0e-11, -0.001, 12, 30, 5.43863e-06, 1.59996e-06
972114502438331022, 5000, 4.0e-09, 1.0e-11, -0.001, 18, 30, 4.74124e-06, 6.89067e-06
1748244138044298928, 5000, 4.0e-09, 1.0e-11, -0.001, 25, 32, 1.53347e-05, 1.19777e-05
1061718881786034780, 5000, 4.0e-09, 1.0e-11, -0.001, 27, 30, 3.2005e-06, 5.55852e-06
4273156003133462144, 5000, 4.0e-09, 1.0e-11, -0.001, 19, 41, 5.1062e-06, 8.62475e-06
7660958702372470117, 5000, 4.0e-09, 1.0e-11, -0.001, 18, 27, 1.12174e-05, 8.52998e-06
7328263986897737050, 5000, 4.0e-09, 1.0e-11, -0.001, 12, 30, 4.50379e-06, 7.8418e-06
1543136296245013910, 5000, 4.0e-09, 1.0e-11, -0.001, 17, 37, 3.78385e-06, 6.86766e-06
210941682367553579, 5000, 1.0e-09, 1.0e-09, -0.001, 8, 10, 2.03805e-06, 5.35101e-06
8633439864203171367, 5000, 4.0e-09, 1.0e-11, -0.001, 19, 39, 2.04009e-06, 4.79497e-06
3867551072246225983, 5000, 4.0e-09, 1.0e-11, -0.001, 29, 33, 1.00862e-05, 1.04312e-05
3687869528110484023, 5000, 4.0e-09, 1.0e-11, -0.001, 21, 40, 6.31519e-06, 8.11873e-06
3844276446619591709, 5000, 4.0e-09, 1.0e-11, -0.001, 20, 25, 4.84625e-06, 4.87037e-06
543586066326236472, 5000, 4.0e-09, 1.0e-11, -0.001, 35, 35, 1.12167e-05, 8.07383e-06
3290471054032411314, 5000, 4.0e-09, 1.0e-11, -0.001, 25, 31, 7.85033e-06, 4.33309e-06
1771330686445122948, 5000, 4.0e-09, 1.0e-11, -0.001, 17, 36, 4.93092e-06, 3.25616e-06
2486099760422124869, 5000, 4.0e-09, 1.0e-11, -0.001, 14, 37, 6.32431e-06, 3.73797e-06
2330104731364063496, 5000, 4.0e-09, 1.0e-11, -0.001, 19, 29, 6.02232e-06, 5.36909e-06
2463687136816402710, 5000, 4.0e-09, 1.0e-11, -0.001, 26, 35, 5.22526e-06, 1.55207e-05
2785596241395361945, 5000, 1.0e-09, 1.0e-09, -0.001, 3, 7, 4.13945e-07, 5.77432e-07
4995677573571858593, 5000, 4.0e-09, 1.0e-11, -0.001, 17, 36, 5.08158e-06, 4.45468e-06
7728691547572256794, 5000, 4.0e-09, 1.0e-11, -0.001, 13, 46, 3.42445e-06, 7.53768e-06
627730127958351921, 5000, 4.0e-09, 1.0e-11, -0.001, 18, 36, 8.07355e-06, 4.75019e-06
1642049019884191469, 5000, 4.0e-09, 1.0e-11, -0.001, 19, 27, 6.82942e-06, 3.65563e-06
1448834657827029426, 5000, 4.0e-09, 1.0e-11, -0.001, 14, 35, 7.71087e-06, 9.55833e-06
4156362732736912261, 5000, 4.0e-09, 1.0e-11, -0.001, 19, 42, 2.62878e-06, 4.95311e-06
3916599105615196715, 5000, 4.0e-09, 1.0e-11, -0.001, 19, 36, 1.38126e-05, 3.68176e-06
9023938768827645461, 5000, 4.0e-09, 1.0e-11, -0.001, 18, 33, 2.70166e-06, 5.07908e-06
3181582201254226345, 5000, 4.0e-09, 1.0e-11, -0.001, 18, 32, 5.68331e-06, 2.68678e-06
8729440611067980588, 5000, 4.0e-09, 1.0e-11, -0.001, 20, 34, 5.53444e-06, 5.89841e-06
7911542453126884234, 5000, 1.0e-09, 1.0e-09, -0.001, 5, 10, 1.38939e-06, 1.46489e-06
5351914133622932045, 5000, 4.0e-09, 1.0e-11, -0.001, 11, 33, 5.42927e-07, 6.41467e-06
8793785545947736031, 5000, 4.0e-09, 1.0e-11, -0.001, 22, 26, 9.87762e-06, 8.07118e-06
4369051126463952835, 5000, 4.0e-09, 1.0e-11, -0.001, 18, 37, 2.11126e-06, 6.52874e-06
6165917183722824667, 5000, 4.0e-09, 1.0e-11, -0.001, 19, 28, 7.37705e-06, 7.23708e-06
5966148294126283509, 5000, 4.0e-09, 1.0e-11, -0.001, 19, 35, 6.14807e-06, 8.30216e-06
7501053033879566661, 5000, 4.0e-09, 1.0e-11, -0.001, 21, 31, 5.77664e-06, 5.39062e-06
6876837090472618316, 5000, 4.0e-09, 1.0e-11, -0.001, 14, 38, 9.17129e-06, 1.02126e-05
7586490151094366222, 5000, 4.0e-09, 1.0e-11, -0.001, 21, 31, 2.95145e-06, 5.48193e-06
8696091961526476504, 5000, 4.0e-09, 1.0e-11, -0.001, 21, 42, 5.94111e-06, 8.35243e-06
3774574906751426389, 5000, 4.0e-09, 1.0e-11, -0.001, 19, 38, 2.90397e-06, 6.32404e-06
6960350208280337486, 5000, 1.0e-09, 1.0e-09, -0.001, 7, 7, 1.52259e-06, 5.33121e-07
5127506969827898382, 5000, 4.0e-09, 1.0e-11, -0.001, 20, 38, 6.26909e-06, 5.15498e-06
5242008176716957277, 5000, 4.0e-09, 1.0e-11, -0.001, 15, 36, 1.5173e-06, 4.47766e-06
8927424546252336322, 5000, 4.0e-09, 1.0e-11, -0.001, 18, 32, 1.22441e-06, 8.14927e-06
4149034538974731249, 5000, 4.0e-09, 1.0e-11, -0.001, 20, 32, 3.01403e-06, 6.02462e-06
7083643588504830768, 5000, 4.0e-09, 1.0e-11, -0.001, 26, 28, 8.99873e-06, 4.16483e-06
3353532165876197096, 5000, 4.0e-09, 1.0e-11, -0.001, 18, 26, 4.0005e-06, 2.97451e-06
7555019610260333726, 5000, 4.0e-09, 1.0e-11, -0.001, 12, 32, 5.70809e-06, 5.88848e-06
4643094726700126941, 5000, 4.0e-09, 1.0e-11, -0.001, 14, 31, 3.86773e-07, 3.85306e-06
400094294816924822, 5000, 4.0e-09, 1.0e-11, -0.001, 27, 33, 3.9569e-06, 3.06742e-06
6129650109268715868, 5000, 4.0e-09, 1.0e-11, -0.001, 21, 43, 2.72232e-06, 1.31865e-05
4384267538945192985, 5000, 1.0e-09, 1.0e-09, -0.001, 2, 8, 3.44048e-07, 9.01192e-07
1880877048617419708, 5000, 4.0e-09, 1.0e-11, -0.001, 17, 25, 1.0573e-05, 2.95785e-06
1741926912199254775, 5000, 4.0e-09, 1.0e-11, -0.001, 16, 44, 4.87037e-06, 1.0667e-05
1063397096533635557, 5000, 4.0e-09, 1.0e-11, -0.001, 23, 34, 9.1494e-06, 4.88595e-06
1189426796864933435, 5000, 4.0e-09, 1.0e-11, -0.001, 19, 30, 7.36205e-06, 6.60782e-06
2669665454880064335, 5000, 4.0e-09, 1.0e-11, -0.001, 22, 39, 4.90285e-06, 5.44563e-06
1181126243670485078, 5000, 4.0e-09, 1.0e-11, -0.001, 25, 30, 6.31692e-06, 9.10838e-06
8301699387740411712, 5000, 4.0e-09, 1.0e-11, -0.001, 26, 38, 7.93236e-06, 8.79205e-06
5217715983812832673, 5000, 4.0e-09, 1.0e-11, -0.001, 16, 38, 3.67863e-06, 8.14099e-06
5074493717840648307, 5000, 4.0e-09, 1.0e-11, -0.001, 28, 34, 1.51243e-05, 1.0504e-05
1200987507749181834, 5000, 4.0e-09, 1.0e-11, -0.001, 21, 36, 2.40251e-06, 5.29003e-06
8917321830939315907, 5000, 1.0e-09, 1.0e-09, -0.001, 6, 8, 4.32141e-07, 2.46489e-06
3298465108617618230, 5000, 4.0e-09, 1.0e-11, -0.001, 27, 34, 7.65953e-06, 4.50203e-06
9118280925110009403, 5000, 4.0e-09, 1.0e-11, -0.001, 25, 34, 4.06481e-06, 1.10872e-05
1908978993931611028, 5000, 4.0e-09, 1.0e-11, -0.001, 14, 28, 6.72091e-06, 2.4467e-06
6975324707516272479, 5000, 4.0e-09, 1.0e-11, -0.001, 16, 45, 6.49112e-06, 1.0656e-05
94349648657684303, 5000, 4.0e-09, 1.0e-11, -0.001, 36, 47, 1.39093e-05, 1.13597e-05
7565989619950660738, 5000, 4.0e-09, 1.0e-11, -0.001, 20, 38, 1.83146e-06, 5.73715e-06
8859810168010974318, 5000, 4.0e-09, 1.0e-11, -0.001, 27, 35, 9.54995e-06, 7.88325e-06
5883826815124117341, 5000, 4.0e-09, 1.0e-11, -0.001, 15, 37, 1.5596e-06, 7.03721e-06
2395268783239728434, 5000, 4.0e-09, 1.0e-11, -0.001, 18, 28, 4.03112e-06, 9.0123e-06
3355148654183540590, 5000, 4.0e-09, 1.0e-11, -0.001, 16, 45, 6.83424e-06, 9.21226e-06
6943094166075753714, 5000, 1.0e-09, 1.0e-09, -0.001, 6, 11, 1.30816e-06, 4.19464e-07
8298864161788055455, 5000, 4.0e-09, 1.0e-11, -0.001, 16, 28, 3.45598e-06, 8.52089e-06
7188805537592555397, 5000, 4.0e-09, 1.0e-11, -0.001, 15, 33, 4.00828e-06, 3.69474e-06
7351268030985113051, 5000, 4.0e-09, 1.0e-11, -0.001, 28, 42, 7.20301e-06, 7.02372e-06
1423260908063597457, 5000, 4.0e-09, 1.0e-11, -0.001, 12, 26, 6.6225e-06, 3.49488e-06
2419991623891200413, 5000, 4.0e-09, 1.0e-11, -0.001, 19, 39, 6.76002e-06, 7.25962e-06
592348112318608984, 5000, 4.0e-09, 1.0e-11, -0.001, 30, 42, 1.23774e-05, 8.62792e-06
7618980924402295410, 5000, 4.0e-09, 1.0e-11, -0.001, 21, 38, 7.62645e-06, 8.12053e-06
7076534991429365434, 5000, 4.0e-09, 1.0e-11, -0.001, 30, 34, 7.43332e-06, 8.29885e-06
6284988066946734924, 5000, 4.0e-09, 1.0e-11, -0.001, 26, 37, 3.2725e-06, 8.94522e-06
5725837815028168883, 5000, 4.0e-09, 1.0e-11, -0.001, 21, 40, 9.91629e-06, 5.56109e-06
5854194962115427631, 5000, 1.0e-09, 1.0e-09, -0.001, 3, 13, 2.0276e-07, 4.753e-06
4640423909438161226, 5000, 4.0e-09, 1.0e-11, -0.001, 19, 32, 9.24714e-06, 7.0462e-06
5708330430737169458, 5000, 4.0e-09, 1.0e-11, -0.001, 26, 39, 1.02446e-05, 3.43766e-06
5120656498386394980, 5000, 4.0e-09, 1.0e-11, -0.001, 18, 38, 6.25916e-06, 6.26685e-06
5765315204590299742, 5000, 4.0e-09, 1.0e-11, -0.001, 19, 36, 2.80778e-06, 1.0111e-05
5668636249397628301, 5000, 4.0e-09, 1.0e-11, -0.001, 13, 35, 2.15414e-06, 5.79954e-06
8376817906025986617, 5000, 4.0e-09, 1.0e-11, -0.001, 14, 38, 5.56706e-06, 7.97226e-06
6087465858439756044, 5000, 4.0e-09, 1.0e-11, -0.001, 24, 34, 2.29953e-06, 6.54399e-06
524749217702762538, 5000, 4.0e-09, 1.0e-11, -0.001, 22, 30, 7.57608e-06, 4.55309e-06
8163133484280635440, 5000, 4.0e-09, 1.0e-11, -0.001, 19, 35, 3.7332e-06, 4.62297e-06
2273898710127870777, 5000, 4.0e-09, 1.0e-11, -0.001, 17, 38, 6.18182e-06, 1.25737e-05
2958939927591385570, 5000, 1.0e-09, 1.0e-09, -0.001, 5, 11, 1.20232e-06, 4.96861e-06
6705077005095487965, 5000, 1.0e-09, 1.0e-08, -0.0001, 2, 9, 1.00958e-06, 3.44518e-06
7557879852660071996, 5000, 4.0e-09, 1.0e-11, -0.001, 20, 33, 3.79019e-06, 4.65687e-06
8507544171783483979, 5000, 4.0e-09, 1.0e-11, -0.001, 22, 48, 1.44157e-05, 5.48628e-06
1010298003273370999, 5000, 4.0e-09, 1.0e-11, -0.001, 27, 43, 6.83928e-06, 8.79075e-06
6971916458742949821, 5000, 4.0e-09, 1.0e-11, -0.001, 11, 39, 1.32405e-06, 7.95094e-06
5215749804330376403, 5000, 4.0e-09, 1.0e-11, -0.001, 25, 42, 3.70029e-06, 6.49739e-06
6321790407895446993, 5000, 4.0e-09, 1.0e-11, -0.001, 15, 38, 1.90273e-06, 5.4937e-06
6293038841701749651, 5000, 4.0e-09, 1.0e-11, -0.001, 13, 32, 2.88061e-06, 9.52554e-06
4856454850587451236, 5000, 4.0e-09, 1.0e-11, -0.001, 13, 37, 4.44244e-06, 6.60487e-06
1906760208196188557, 5000, 4.0e-09, 1.0e-11, -0.001, 23, 41, 9.27266e-06, 7.8057e-06
8928697840055082584, 5000, 4.0e-09, 1.0e-11, -0.001, 33, 27, 1.57371e-05, 5.45366e-06
9050401589677359838, 5000, 1.0e-09, 1.0e-09, -0.001, 1, 9, 2.0e-09, 1.34487e-06
6876340792678145050, 5000, 4.0e-09, 1.0e-11, -0.001, 18, 38, 5.72546e-06, 5.07322e-06
2751983052697145102, 5000, 4.0e-09, 1.0e-11, -0.001, 20, 37, 1.67838e-06, 2.97054e-06
7758243717719374058, 5000, 4.0e-09, 1.0e-11, -0.001, 24, 28, 6.91972e-06, 2.50669e-06
1093359662804575376, 5000, 4.0e-09, 1.0e-11, -0.001, 16, 40, 5.71336e-06, 6.54129e-06
4654387703437758235, 5000, 4.0e-09, 1.0e-11, -0.001, 20, 31, 3.03368e-06, 7.4602e-06
3788916274047911013, 5000, 4.0e-09, 1.0e-11, -0.001, 12, 38, 2.06648e-06, 4.51637e-06
4548162271922631861, 5000, 4.0e-09, 1.0e-11, -0.001, 14, 36, 2.51866e-06, 8.32413e-06
8049417508133630915, 5000, 4.0e-09, 1.0e-11, -0.001, 22, 23, 7.73015e-06, 4.74298e-06
4548846419707556715, 5000, 4.0e-09, 1.0e-11, -0.001, 18, 46, 6.51549e-06, 8.46418e-06
7154525466834915937, 5000, 4.0e-09, 1.0e-11, -0.001, 21, 39, 4.83837e-06, 8.41593e-06
6075687785929383620, 5000, 1.0e-09, 1.0e-09, -0.001, 5, 12, 3.46925e-06, 3.5703e-06
7816006854828666802, 5000, 4.0e-09, 1.0e-11, -0.001, 28, 33, 1.58271e-05, 1.01162e-05
7003488702824987109, 5000, 4.0e-09, 1.0e-11, -0.001, 21, 35, 5.74508e-06, 5.82051e-06
9045764215994134586, 5000, 4.0e-09, 1.0e-11, -0.001, 18, 38, 3.72989e-06, 6.1763e-06
3830354107193380656, 5000, 4.0e-09, 1.0e-11, -0.001, 14, 36, 2.61358e-06, 9.79776e-06
5965303156494033599, 5000, 4.0e-09, 1.0e-11, -0.001, 22, 34, 9.54908e-06, 2.32753e-06
3938128648562392742, 5000, 4.0e-09, 1.0e-11, -0.001, 20, 38, 8.69418e-06, 6.81985e-06
5660757148711447426, 5000, 4.0e-09, 1.0e-11, -0.001, 16, 33, 2.01199e-06, 5.13988e-06
290791915070574675, 5000, 4.0e-09, 1.0e-11, -0.001, 15, 35, 7.03083e-06, 9.98351e-06
7323673839353789310, 5000, 4.0e-09, 1.0e-11, -0.001, 19, 35, 4.33886e-06, 7.79738e-06
8240627794069436157, 5000, 4.0e-09, 1.0e-11, -0.001, 15, 45, 2.97857e-06, 8.48306e-06
1922580888255816782, 5000, 1.0e-09, 1.0e-09, -0.001, 5, 11, 6.32666e-07, 1.13122e-06
6945929423493418273, 5000, 4.0e-09, 1.0e-11, -0.001, 13, 41, 3.77163e-06, 1.05018e-05
7299842090987812227, 5000, 4.0e-09, 1.0e-11, -0.001, 17, 33, 2.02138e-06, 4.87798e-06
6275978137595916323, 5000, 4.0e-09, 1.0e-11, -0.001, 18, 44, 5.30573e-06, 1.02121e-05
1177463798060528377, 5000, 4.0e-09, 1.0e-11, -0.001, 19, 48, 7.068e-06, 8.46408e-06
4599198409235592261, 5000, 4.0e-09, 1.0e-11, -0.001, 15, 33, 5.1665e-06, 3.69925e-06
1864278184213885407, 5000, 4.0e-09, 1.0e-11, -0.001, 23, 33, 6.5845e-06, 9.89376e-06
5238148034076757993, 5000, 4.0e-09, 1.0e-11, -0.001, 26, 44, 5.81362e-06, 9.04615e-06
6311857122489235623, 5000, 4.0e-09, 1.0e-11, -0.001, 17, 38, 3.71753e-06, 8.49507e-06
8303661830641135733, 5000, 4.0e-09, 1.0e-11, -0.001, 35, 32, 1.69023e-05, 6.16421e-06
4049889795202519150, 5000, 4.0e-09, 1.0e-11, -0.001, 18, 42, 7.45688e-06, 7.63499e-06
3400273682549346045, 5000, 1.0e-09, 1.0e-09, -0.001, 8, 8, 4.70911e-06, 1.18234e-06
7048483819938210069, 5000, 4.0e-09, 1.0e-11, -0.001, 24, 26, 6.76021e-06, 5.94765e-06
8429203579582422002, 5000, 4.0e-09, 1.0e-11, -0.001, 21, 34, 5.37238e-06, 3.43297e-06
95608373121118162, 5000, 4.0e-09, 1.0e-11, -0.001, 27, 36, 9.1404e-06, 8.43927e-06
2140875415100205721, 5000, 4.0e-09, 1.0e-11, -0.001, 18, 42, 5.12082e-06, 8.39149e-06
1337407385042540585, 5000, 4.0e-09, 1.0e-11, -0.001, 23, 40, 6.02651e-06, 1.04647e-05
7715643007630773082, 5000, 4.0e-09, 1.0e-11, -0.001, 17, 47, 7.31944e-06, 1.35349e-05
6254950940204237949, 5000, 4.0e-09, 1.0e-11, -0.001, 25, 24, 6.8381e-06, 9.40637e-06
8296083609212073721, 5000, 4.0e-09, 1.0e-11, -0.001, 21, 41, 2.95312e-06, 1.07249e-05
4935795076116664906, 5000, 4.0e-09, 1.0e-11, -0.001, 19, 27, 4.99807e-06, 2.99653e-06
4292587536712149876, 5000, 4.0e-09, 1.0e-11, -0.001, 30, 46, 3.08383e-06, 7.27331e-06
3705269069919826513, 5000, 1.0e-09, 1.0e-09, -0.001, 5, 2, 5.59329e-07, 6.1634e-07
1126187653841829863, 5000, 4.0e-09, 1.0e-11, -0.001, 22, 43, 9.6759e-06, 6.19131e-06
7092749377330173585, 5000, 4.0e-09, 1.0e-11, -0.001, 17, 41, 1.76056e-06, 9.36326e-06
1990015827947543682, 5000, 4.0e-09, 1.0e-11, -0.001, 22, 41, 6.13694e-06, 7.15289e-06
5210845741559155156, 5000, 4.0e-09, 1.0e-11, -0.001, 18, 26, 5.97658e-06, 7.26351e-06
5805682061863758456, 5000, 4.0e-09, 1.0e-11, -0.001, 20, 34, 3.64165e-06, 5.41913e-06
3000923782678209407, 5000, 4.0e-09, 1.0e-11, -0.001, 16, 32, 3.16141e-06, 5.5526e-06
1565050570898158475, 5000, 4.0e-09, 1.0e-11, -0.001, 18, 29, 3.44883e-06, 2.79799e-06
435822849392381190, 5000, 4.0e-09, 1.0e-11, -0.001, 15, 46, 4.79085e-06, 1.24848e-05
8612660266133873571, 5000, 4.0e-09, 1.0e-11, -0.001, 17, 29, 4.18203e-06, 2.38518e-06
8949482332287446930, 5000, 4.0e-09, 1.0e-11, -0.001, 19, 42, 1.32693e-06, 6.71598e-06
11291112172717847, 5000, 1.0e-09, 1.0e-09, -0.001, 5, 9, 1.55462e-07, 2.72443e-06
2971877096857383963, 5000, 4.0e-09, 1.0e-11, -0.001, 16, 34, 2.77852e-06, 5.09809e-06
4999439675128915546, 5000, 4.0e-09, 1.0e-11, -0.001, 21, 28, 2.82768e-06, 6.0079e-06
4207503921333177297, 5000, 4.0e-09, 1.0e-11, -0.001, 20, 40, 5.01344e-06, 6.60978e-06
9050654912693317281, 5000, 4.0e-09, 1.0e-11, -0.001, 20, 41, 2.91884e-06, 1.0953e-05
4039235001997917651, 5000, 4.0e-09, 1.0e-11, -0.001, 20, 35, 7.82969e-06, 5.40221e-06
4378808838120964638, 5000, 4.0e-09, 1.0e-11, -0.001, 21, 41, 4.6561e-06, 7.3247e-06
6941621763540131981, 5000, 4.0e-09, 1.0e-11, -0.001, 18, 31, 6.2885e-06, 5.17343e-06
1689198354913700227, 5000, 4.0e-09, 1.0e-11, -0.001, 28, 35, 1.16284e-05, 1.31212e-05
2570009309091064996, 5000, 4.0e-09, 1.0e-11, -0.001, 21, 36, 1.05384e-05, 7.27323e-06
4896780229087059819, 5000, 4.0e-09, 1.0e-11, -0.001, 24, 43, 6.5867e-06, 9.99358e-06
7592107613187612666, 5000, 1.0e-09, 1.0e-09, -0.001, 4, 14, 1.09462e-06, 2.22191e-06
2586606110743802083, 5000, 4.0e-09, 1.0e-11, -0.001, 25, 43, 4.16236e-06, 7.25869e-06
2983487522224173491, 5000, 4.0e-09, 1.0e-11, -0.001, 20, 35, 3.18053e-06, 4.17439e-06
4721005884673202666, 5000, 4.0e-09, 1.0e-11, -0.001, 19, 40, 4.37351e-06, 8.10132e-06
1707487884393930930, 5000, 4.0e-09, 1.0e-11, -0.001, 20, 38, 8.26929e-06, 8.39518e-06
4902714680616302699, 5000, 4.0e-09, 1.0e-11, -0.001, 18, 47, 1.56349e-06, 1.25019e-05
726862491703243748, 5000, 4.0e-09, 1.0e-11, -0.001, 25, 33, 8.08404e-06, 7.20513e-06
7951372028302386098, 5000, 4.0e-09, 1.0e-11, -0.001, 22, 40, 1.04065e-05, 6.72696e-06
5610820953614596540, 5000, 4.0e-09, 1.0e-11, -0.001, 24, 34, 3.90257e-06, 7.95605e-06
7756393440395533228, 5000, 4.0e-09, 1.0e-11, -0.001, 27, 34, 8.4913e-06, 7.39467e-06
403578143722229519, 5000, 4.0e-09, 1.0e-11, -0.001, 16, 45, 6.58348e-06, 6.8537e-06
5592473725634016721, 5000, 1.0e-09, 1.0e-09, -0.001, 3, 11, 3.24783e-07, 4.99942e-06
1178089885196893301, 5000, 4.0e-09, 1.0e-11, -0.001, 21, 36, 7.69016e-06, 4.90807e-06
3323233641693139312, 5000, 4.0e-09, 1.0e-11, -0.001, 24, 32, 7.95703e-06, 5.98392e-06
5200741670125235171, 5000, 4.0e-09, 1.0e-11, -0.001, 26, 35, 4.72747e-06, 8.40072e-06
1352793974163980281, 5000, 4.0e-09, 1.0e-11, -0.001, 21, 40, 5.05219e-06, 1.2817e-05
5852154964280045569, 5000, 4.0e-09, 1.0e-11, -0.001, 29, 27, 9.27983e-06, 5.25361e-06
7831606221640170837, 5000, 4.0e-09, 1.0e-11, -0.001, 13, 40, 4.58842e-06, 9.81609e-06
6584638805589418955, 5000, 4.0e-09, 1.0e-11, -0.001, 25, 37, 8.8534e-06, 9.31984e-06
5171074162096120816, 5000, 4.0e-09, 1.0e-11, -0.001, 22, 34, 6.98519e-06, 1.15883e-05
2933303708528332580, 5000, 4.0e-09, 1.0e-11, -0.001, 16, 34, 5.23775e-06, 4.83473e-06
1513577860377088481, 5000, 4.0e-09, 1.0e-11, -0.001, 19, 35, 4.1977e-06, 5.6984e-06
494880303855292526, 5000, 1.0e-09, 1.0e-09, -0.001, 7, 6, 8.5687e-07, 1.11901e-06
8070832287665891056, 5000, 4.0e-09, 1.0e-11, -0.001, 29, 29, 9.95788e-06, 9.32955e-06
707493792862805739, 5000, 4.0e-09, 1.0e-11, -0.001, 20, 33, 8.71415e-06, 8.79421e-06
3230944414524174863, 5000, 4.0e-09, 1.0e-11, -0.001, 17, 51, 7.70403e-06, 9.53432e-06
1783398054670853133, 5000, 4.0e-09, 1.0e-11, -0.001, 20, 31, 7.72129e-06, 3.67118e-06
8879110243510361059, 5000, 4.0e-09, 1.0e-11, -0.001, 25, 42, 1.10764e-06, 1.02494e-05
3972167718825915943, 5000, 4.0e-09, 1.0e-11, -0.001, 17, 38, 3.25261e-06, 1.24939e-05
2173061495777525032, 5000, 4.0e-09, 1.0e-11, -0.001, 25, 38, 3.16671e-06, 4.58752e-06
8456463842152379291, 5000, 4.0e-09, 1.0e-11, -0.001, 20, 32, 5.29221e-06, 7.64379e-06
7240567239470235790, 5000, 4.0e-09, 1.0e-11, -0.001, 24, 40, 1.40164e-05, 5.41182e-06
8390922181945874210, 5000, 4.0e-09, 1.0e-11, -0.001, 18, 39, 1.44861e-05, 6.7637e-06
8586788708423535332, 5000, 1.0e-09, 1.0e-09, -0.001, 3, 8, 3.8118e-07, 1.07453e-06
8102140084915724422, 5000, 1.0e-09, 1.0e-08, -0.0001, 4, 15, 1.5352e-07, 3.16481e-06
5198652283230988104, 5000, 1.0e-09, 1.0e-08, -0.0001, 1, 17, 4.72334e-07, 7.21374e-06
4583482315386568954, 5000, 4.0e-09, 1.0e-11, -0.001, 17, 40, 4.32636e-06, 1.724e-05
5804459543055533967, 5000, 4.0e-09, 1.0e-11, -0.001, 12, 36, 1.73207e-06, 7.4561e-06
9104212224768470394, 5000, 4.0e-09, 1.0e-11, -0.001, 18, 26, 9.3253e-06, 3.49965e-06
6327383285447694576, 5000, 4.0e-09, 1.0e-11, -0.001, 17, 27, 5.2017e-06, 2.2207e-06
5972698077094825418, 5000, 4.0e-09, 1.0e-11, -0.001, 13, 33, 1.09068e-06, 3.60158e-06
2278490540686387862, 5000, 4.0e-09, 1.0e-11, -0.001, 25, 42, 8.07832e-06, 1.04929e-05
8803206668688678726, 5000, 4.0e-09, 1.0e-11, -0.001, 20, 26, 8.16439e-06, 4.51007e-06
4069471896085136153, 5000, 4.0e-09, 1.0e-11, -0.001, 24, 31, 7.23557e-06, 8.29686e-06
5863234182720651054, 5000, 4.0e-09, 1.0e-11, -0.001, 18, 31, 9.21855e-06, 5.33538e-06
2285997474159472204, 5000, 4.0e-09, 1.0e-11, -0.001, 19, 41, 2.06761e-06, 4.16006e-06
4992551029289771501, 5000, 1.0e-09, 1.0e-09, -0.001, 6, 2, 8.73413e-07, 4.99736e-07
5781078067069706170, 5000, 4.0e-09, 1.0e-11, -0.001, 28, 34, 1.75201e-05, 1.08116e-05
5489303330730339775, 5000, 4.0e-09, 1.0e-11, -0.001, 26, 39, 9.88651e-06, 1.12541e-05
3356655905944894062, 5000, 4.0e-09, 1.0e-11, -0.001, 21, 42, 7.56628e-06, 8.04813e-06
7923163604947687286, 5000, 4.0e-09, 1.0e-11, -0.001, 16, 34, 2.82886e-06, 6.17474e-06
8449385961270810596, 5000, 4.0e-09, 1.0e-11, -0.001, 12, 36, 2.74079e-06, 7.83853e-06
6531171148321784882, 5000, 4.0e-09, 1.0e-11, -0.001, 16, 28, 6.15012e-06, 5.13728e-06
8295704140274331951, 5000, 4.0e-09, 1.0e-11, -0.001, 19, 40, 5.7335e-06, 4.96686e-06
4394919117870010261, 5000, 4.0e-09, 1.0e-11, -0.001, 18, 38, 4.15966e-06, 1.2768e-05
8495137866018746956, 5000, 4.0e-09, 1.0e-11, -0.001, 13, 33, 3.15998e-06, 9.2392e-06
7769029355225603537, 5000, 4.0e-09, 1.0e-11, -0.001, 13, 31, 5.22866e-06, 4.16907e-06
764969256420004719, 5000, 1.0e-09, 1.0e-09, -0.001, 7, 9, 3.57913e-06, 5.87674e-06
4270402833814622237, 5000, 4.0e-09, 1.0e-11, -0.001, 18, 53, 6.71834e-06, 1.49366e-05
4050587228554563060, 5000, 4.0e-09, 1.0e-11, -0.001, 28, 45, 7.83295e-06, 7.48959e-06
7253974616632645912, 5000, 4.0e-09, 1.0e-11, -0.001, 16, 37, 9.76132e-06, 1.48433e-05
5662435897031300664, 5000, 4.0e-09, 1.0e-11, -0.001, 15, 34, 4.15857e-06, 1.19209e-05
4190407900487877016, 5000, 4.0e-09, 1.0e-11, -0.001, 15, 39, 2.90631e-06, 7.58216e-06
